id,angle
0,311
1,94
2,154
3,305
4,312
5,347
6,324
7,328
8,35
9,299
10,265
11,231
12,87
13,109
14,290
15,230
16,20
17,95
18,310
19,106
20,309
21,17
22,212
23,165
24,286
25,102
26,273
27,336
28,284
29,106
30,21
31,44
32,107
33,313
34,251
35,318
36,292
37,30
38,224
39,98
40,265
41,282
42,105
43,93
44,44
45,343
46,345
47,72
48,346
49,279
50,46
51,312
52,314
53,221
54,95
55,57
56,100
57,183
58,312
59,279
60,129
61,330
62,136
63,16
64,106
65,121
66,90
67,94
68,242
69,27
70,289
71,92
72,253
73,312
74,57
75,310
76,305
77,225
78,215
79,281
80,117
81,16
82,152
83,130
84,116
85,89
86,2
87,47
88,12
89,133
90,75
91,324
92,9
93,85
94,140
95,252
96,156
97,24
98,50
99,90
100,310
101,341
102,130
103,163
104,109
105,224
106,119
107,256
108,333
109,135
110,149
111,245
112,304
113,238
114,153
115,267
116,223
117,256
118,273
119,57
120,29
121,225
122,203
123,174
124,219
125,123
126,121
127,16
128,171
129,306
130,324
131,121
132,272
133,40
134,254
135,243
136,312
137,1
138,222
139,317
140,255
141,312
142,135
143,352
144,135
145,304
146,135
147,115
148,97
149,65
150,96
151,5
152,141
153,79
154,245
155,124
156,191
157,187
158,213
159,308
160,12
161,170
162,128
163,163
164,310
165,228
166,338
167,29
168,285
169,324
170,273
171,271
172,76
173,224
174,355
175,328
176,160
177,112
178,52
179,166
180,44
181,313
182,323
183,23
184,30
185,47
186,296
187,259
188,286
189,219
190,6
191,200
192,89
193,229
194,32
195,35
196,21
197,159
198,149
199,283
200,360
201,49
202,177
203,93
204,136
205,317
206,229
207,69
208,85
209,87
210,144
211,144
212,350
213,70
214,228
215,278
216,106
217,76
218,168
219,309
220,310
221,344
222,353
223,62
224,293
225,82
226,138
227,235
228,276
229,69
230,228
231,6
232,133
233,8
234,150
235,341
236,73
237,180
238,192
239,119
240,40
241,55
242,15
243,128
244,307
245,124
246,88
247,275
248,200
249,276
250,258
251,145
252,310
253,315
254,119
255,3
256,93
257,221
258,79
259,30
260,42
261,252
262,260
263,259
264,341
265,289
266,96
267,109
268,33
269,353
270,280
271,41
272,247
273,226
274,280
275,101
276,224
277,222
278,91
279,79
280,329
281,180
282,179
283,82
284,208
285,47
286,223
287,357
288,167
289,311
290,346
291,288
292,41
293,266
294,157
295,218
296,105
297,226
298,235
299,186
300,303
301,217
302,304
303,154
304,173
305,96
306,142
307,313
308,277
309,287
310,303
311,229
312,91
313,4
314,342
315,31
316,329
317,49
318,48
319,145
320,162
321,173
322,306
323,226
324,267
325,92
326,228
327,193
328,346
329,83
330,13
331,133
332,42
333,128
334,184
335,90
336,43
337,155
338,336
339,98
340,346
341,177
342,256
343,134
344,185
345,185
346,25
347,117
348,128
349,190
350,65
351,355
352,136
353,48
354,92
355,239
356,225
357,268
358,118
359,61
360,89
361,41
362,3
363,130
364,131
365,116
366,310
367,216
368,109
369,130
370,178
371,171
372,334
373,154
374,283
375,208
376,66
377,309
378,79
379,231
380,6
381,166
382,16
383,8
384,32
385,158
386,38
387,26
388,29
389,300
390,49
391,85
392,340
393,248
394,287
395,216
396,348
397,172
398,162
399,182
400,170
401,206
402,344
403,346
404,290
405,231
406,275
407,11
408,274
409,297
410,271
411,101
412,208
413,278
414,210
415,244
416,153
417,220
418,2
419,219
420,43
421,130
422,220
423,149
424,71
425,358
426,146
427,304
428,139
429,344
430,300
431,152
432,114
433,113
434,245
435,202
436,221
437,187
438,4
439,170
440,31
441,308
442,4
443,0
444,99
445,135
446,125
447,104
448,101
449,328
450,216
451,220
452,182
453,243
454,307
455,103
456,291
457,295
458,334
459,167
460,273
461,42
462,129
463,34
464,203
465,47
466,216
467,194
468,202
469,289
470,335
471,254
472,244
473,217
474,74
475,192
476,44
477,122
478,134
479,314
480,358
481,271
482,307
483,290
484,31
485,181
486,232
487,80
488,234
489,234
490,183
491,305
492,276
493,123
494,151
495,292
496,206
497,230
498,288
499,358
500,95
501,135
502,48
503,309
504,206
505,281
506,343
507,355
508,250
509,22
510,40
511,215
512,250
513,203
514,1
515,170
516,217
517,186
518,74
519,224
520,51
521,44
522,223
523,212
524,116
525,104
526,136
527,304
528,226
529,54
530,119
531,321
532,38
533,289
534,29
535,71
536,309
537,309
538,122
539,137
540,249
541,136
542,106
543,313
544,283
545,288
546,305
547,107
548,358
549,178
550,289
551,302
552,10
553,59
554,66
555,292
556,348
557,119
558,187
559,143
560,334
561,112
562,223
563,353
564,316
565,58
566,311
567,257
568,204
569,50
570,352
571,45
572,302
573,221
574,203
575,4
576,31
577,104
578,255
579,2
580,182
581,42
582,236
583,146
584,302
585,149
586,74
587,0
588,308
589,131
590,263
591,153
592,79
593,31
594,6
595,130
596,39
597,330
598,222
599,89
600,145
601,331
602,76
603,225
604,125
605,255
606,297
607,275
608,15
609,134
610,333
611,106
612,335
613,20
614,346
615,311
616,93
617,148
618,54
619,17
620,295
621,114
622,243
623,323
624,278
625,180
626,73
627,318
628,66
629,9
630,121
631,126
632,257
633,269
634,351
635,222
636,140
637,174
638,120
639,104
640,24
641,273
642,105
643,316
644,164
645,236
646,354
647,243
648,130
649,287
650,302
651,235
652,326
653,133
654,96
655,231
656,137
657,134
658,325
659,28
660,341
661,233
662,277
663,347
664,233
665,173
666,85
667,145
668,40
669,308
670,223
671,176
672,180
673,272
674,263
675,135
676,160
677,192
678,172
679,101
680,272
681,181
682,156
683,172
684,14
685,215
686,348
687,129
688,308
689,97
690,253
691,324
692,289
693,246
694,222
695,188
696,352
697,359
698,292
699,21
700,289
701,151
702,267
703,127
704,355
705,226
706,320
707,74
708,225
709,219
710,114
711,97
712,276
713,201
714,10
715,292
716,138
717,324
718,130
719,223
720,86
721,172
722,40
723,41
724,94
725,270
726,342
727,46
728,317
729,218
730,342
731,125
732,245
733,41
734,85
735,266
736,196
737,259
